Country,Job Title,Gender,Quantity,Percentage
Poland,Data Miner,14_25,2,0.233
Poland,Data Miner,40_65,5,0.581
Poland,Data Modeling Specialist,26_39,3,0.349
Poland,Data Modeling Specialist,40_65,2,0.233
Poland,Data Officer,14_25,1,0.116
Poland,Data Officer,26_39,3,0.349
Poland,Data Officer,40_65,3,0.349
Poland,Data Operations Director,40_65,4,0.465
Poland,Data Processing Auditor,14_25,2,0.233
Poland,Data Processing Auditor,26_39,3,0.349
Poland,Data Processing Auditor,40_65,2,0.233
Poland,Data Processing Clerk,40_65,1,0.116
Poland,Data Processing Consultant,26_39,2,0.233
Poland,Data Processing Consultant,40_65,3,0.349
Poland,Data Processing Control Clerk,26_39,1,0.116
Poland,Data Processing Equipment Repairer,40_65,1,0.116
Poland,Data Processing Manager,14_25,1,0.116
Poland,Data Processing Manager,26_39,2,0.233
Poland,Data Processing Manager,40_65,4,0.465
Poland,Data Processing Supervisor,40_65,1,0.116
Poland,Data Processing Systems Analyst,14_25,2,0.233
Poland,Data Processing Systems Analyst,26_39,1,0.116
Poland,Data Processing Systems Analyst,40_65,2,0.233
Poland,Data Processing Systems Project Planner,26_39,2,0.233
Poland,Data Processing Systems Project Planner,40_65,1,0.116
Poland,Data Recovery Planner,40_65,1,0.116
Poland,Data Reduction Technician,14_25,1,0.116
Poland,Data Reviewer,40_65,1,0.116
Poland,Data Sciences Director,26_39,2,0.233
Poland,Data Scientist,40_65,2,0.233
Poland,Data Security Administrator,14_25,3,0.349
Poland,Data Security Administrator,26_39,2,0.233
Poland,Data Security Administrator,40_65,3,0.349
Poland,Data Security Analyst,14_25,1,0.116
Poland,Data Security Analyst,26_39,3,0.349
Poland,Data Security Analyst,40_65,5,0.581
Poland,Data Specialist,26_39,2,0.233
Poland,Data Storage Specialist,14_25,3,0.349
Poland,Data Storage Specialist,26_39,5,0.581
Poland,Data Storage Specialist,40_65,5,0.581
Poland,Data Systems Manager,14_25,1,0.116
Poland,Data Systems Manager,26_39,3,0.349
Poland,Data Systems Manager,40_65,2,0.233
Poland,Data Technician,40_65,1,0.116
Poland,Data Transcriber,26_39,1,0.116
Poland,Data Typist,14_25,1,0.116
Poland,Data Warehouse Analyst,14_25,1,0.116
Poland,Data Warehouse Analyst,26_39,1,0.116
Poland,Data Warehouse Analyst,40_65,6,0.698
Poland,Data Warehouse Architect,14_25,1,0.116
Poland,Data Warehouse Architect,26_39,1,0.116
Poland,Data Warehouse Architect,40_65,2,0.233
Poland,Data Warehouse Developer,14_25,2,0.233
Poland,Data Warehouse Developer,26_39,4,0.465
Poland,Data Warehouse Developer,40_65,5,0.581
Poland,Data Warehouse Specialist,14_25,1,0.116
Poland,Data Warehouse Specialist,26_39,5,0.581
Poland,Data Warehouse Specialist,40_65,3,0.349
Poland,Data Warehousing Engineer,14_25,1,0.116
Poland,Data Warehousing Engineer,26_39,1,0.116
Poland,Data Warehousing Engineer,40_65,1,0.116
Poland,Data Warehousing Manager,26_39,5,0.581
Poland,Data Warehousing Specialist,14_25,1,0.116
Poland,Data Warehousing Specialist,26_39,2,0.233
Poland,Data Warehousing Specialist,40_65,2,0.233
Poland,Database Administration Associate,14_25,1,0.116
Poland,Database Administration Associate,26_39,2,0.233
Poland,Database Administration Associate,40_65,1,0.116
Poland,Database Administration Manager,26_39,4,0.465
Poland,Database Administration Manager,40_65,2,0.233
Poland,Database Administration Project Manager,40_65,1,0.116
Poland,Database Administrator (DBA),26_39,1,0.116
Poland,Database Administrator (DBA),40_65,1,0.116
Poland,Database Analyst,26_39,1,0.116
Poland,Database Analyst,40_65,1,0.116
Poland,Database Architect,14_25,1,0.116
Poland,Database Architect,26_39,2,0.233
Poland,Database Architect,40_65,1,0.116
Poland,Database Consultant,14_25,2,0.233
Poland,Database Consultant,26_39,2,0.233
Poland,Database Consultant,40_65,2,0.233
Poland,Database Coordinator,26_39,2,0.233
Poland,Database Coordinator,40_65,4,0.465
Poland,Database Design Analyst,26_39,5,0.581
Poland,Database Design Analyst,40_65,5,0.581
Poland,Database Designer,40_65,5,0.581
Poland,Database Developer,14_25,1,0.116
Poland,Database Developer,40_65,1,0.116
Poland,Database Development and Administration Project Manager,26_39,6,0.698
Poland,Database Development and Administration Project Manager,40_65,6,0.698
Poland,Database Engineer,26_39,4,0.465
Poland,Database Engineer,40_65,1,0.116
Poland,Database Management System Specialist (DBMS Specialist),26_39,3,0.349
Poland,Database Management System Specialist (DBMS Specialist),40_65,3,0.349
Poland,Database Manager,14_25,1,0.116
Poland,Database Manager,26_39,3,0.349
Poland,Database Manager,40_65,2,0.233
Poland,Database Marketing Analyst,26_39,4,0.465
Poland,Database Marketing Analyst,40_65,1,0.116
Poland,Database Modeler,14_25,1,0.116
Poland,Database Modeler,26_39,1,0.116
Poland,Database Modeler,40_65,2,0.233
Poland,Database Programmer,14_25,1,0.116
Poland,Database Programmer,40_65,1,0.116
Poland,Database Security Administrator,14_25,2,0.233
Poland,Database Security Administrator,26_39,5,0.581
Poland,Database Security Administrator,40_65,4,0.465
Poland,Database Security Expert,14_25,1,0.116
Poland,Database Security Expert,26_39,3,0.349
Poland,Database Security Expert,40_65,5,0.581
Poland,Database Software Technician,14_25,1,0.116
Poland,Database Software Technician,40_65,6,0.698
Poland,Database Specialist,26_39,4,0.465
Poland,Database Specialist,40_65,1,0.116
Poland,Database Technician,40_65,1,0.116
Poland,Database Tester,14_25,2,0.233
Poland,Database Tester,26_39,1,0.116
Poland,Database Tester,40_65,3,0.349
Poland,Databases Computer Consultant,14_25,1,0.116
Poland,Databases Computer Consultant,40_65,3,0.349
Poland,Databases Software Consultant,26_39,1,0.116
Poland,Databases Software Consultant,40_65,4,0.465
Poland,Datastage Developer,26_39,2,0.233
Poland,Director of Data Operations,14_25,2,0.233
Poland,Director of Data Operations,26_39,4,0.465
Poland,Director of Data Operations,40_65,5,0.581
Poland,Electronic Data Interchange System Developer (EDI System Developer),26_39,1,0.116
Poland,Electronic Data Interchange System Developer (EDI System Developer),40_65,4,0.465
Poland,Electronic Data Processing Auditor (EDP Auditor),26_39,5,0.581
Poland,Electronic Data Processing Auditor (EDP Auditor),40_65,1,0.116
Poland,"Engineer, System Electronic Data Processing (Engineer, System EDP)",26_39,1,0.116
Poland,"Engineer, System Electronic Data Processing (Engineer, System EDP)",40_65,1,0.116
Poland,Field Artillery Automated Tactical Data System Specialist,14_25,2,0.233
Poland,Field Traffic Data Technician,26_39,1,0.116
Poland,Flight Data Technician,40_65,3,0.349
Poland,Flight Test Data Acquisition Technician,14_25,1,0.116
Poland,Flight Test Data Acquisition Technician,40_65,1,0.116
Poland,Geographic Information Systems Data Administrator (GIS Data Administrator),26_39,3,0.349
Poland,Geographic Information Systems Data Administrator (GIS Data Administrator),40_65,2,0.233
Poland,Geographic Information Systems Data Manager (GIS Data Manager),26_39,3,0.349
Poland,Geographic Information Systems Data Manager (GIS Data Manager),40_65,3,0.349
Poland,Geographic Information Systems Data Specialist (GIS Data Specialist),14_25,2,0.233
Poland,Geographic Information Systems Data Specialist (GIS Data Specialist),26_39,5,0.581
Poland,Geographic Information Systems Data Specialist (GIS Data Specialist),40_65,5,0.581
Poland,Geographic Information Systems Database Administrator (GIS Database Administrator),14_25,1,0.116
Poland,Geographic Information Systems Database Administrator (GIS Database Administrator),26_39,5,0.581
Poland,Geographic Information Systems Database Administrator (GIS Database Administrator),40_65,6,0.698
Poland,Head of Information Systems and Data Processing,40_65,2,0.233
Poland,Internet Database Specialist,26_39,1,0.116
Poland,Internet Database Specialist,40_65,1,0.116
Poland,LiDAR Data Analyst,26_39,1,0.116
Poland,LiDAR Data Analyst,40_65,2,0.233
Poland,Log Data Technician,26_39,1,0.116
Poland,Marketing Database Analyst,26_39,2,0.233
Poland,Medical Data Analyst,26_39,1,0.116
Poland,Naval Tactical Data System--Combat Information Center Officer,40_65,1,0.116
Poland,"Naval Tactical Data System--Combat Information Center Watch Officer, Carrier Controlled Approach Controller",26_39,1,0.116
Poland,"Naval Tactical Data System--Combat Information Center Watch Officer, Carrier Controlled Approach Controller",40_65,1,0.116
Poland,"Naval Tactical Data System--Combat Information Center Watch Officer, General",26_39,2,0.233
Poland,"Naval Tactical Data System--Combat Information Center Watch Officer, General",40_65,1,0.116
Poland,Oracle Database Administrator (Oracle DBA),14_25,1,0.116
Poland,Oracle Database Administrator (Oracle DBA),26_39,3,0.349
Poland,Oracle Database Administrator (Oracle DBA),40_65,3,0.349
Poland,Reference Data Expert,40_65,1,0.116
Poland,SCADA Operator (Supervisory Control and Data Acquisition Operator),14_25,1,0.116
Poland,SQL Database Administrator,14_25,2,0.233
Poland,SQL Database Administrator,26_39,3,0.349
Poland,SQL Database Administrator,40_65,5,0.581
Poland,Scientific Database Curator,26_39,1,0.116
Poland,Survey Data Technician,40_65,1,0.116
Poland,Unemployed,14_25,115,13.372
Poland,Unemployed,26_39,70,8.14
Poland,Unemployed,40_65,139,16.163
Poland,Voice and Data Technician,14_25,1,0.116
Poland,Weight in Motion Field Data Collection Technician,40_65,1,0.116
Portugal,Analytical Data Miner,26_39,1,0.495
Portugal,Automatic Data Processing Customer Liaison (ADP Customer Liaison),14_25,1,0.495
Portugal,Automatic Data Processing Customer Liaison (ADP Customer Liaison),40_65,2,0.99
Portugal,Automatic Data Processing Planner,26_39,1,0.495
Portugal,Automatic Data Processing Planner (ADP Planner),40_65,1,0.495
Portugal,Automatic Data Processing Systems Security Specialist (ADP Systems Security),14_25,1,0.495
Portugal,Automatic Data Processing Systems Security Specialist (ADP Systems Security),26_39,1,0.495
Portugal,Automatic Data Processing Systems Security Specialist (ADP Systems Security),40_65,3,1.485
Portugal,Clinical Data Coordinator,26_39,1,0.495
Portugal,Clinical Data Management Associate Director,26_39,1,0.495
Portugal,Clinical Data Manager,40_65,1,0.495
Portugal,Clinical Data Specialist,40_65,1,0.495
Portugal,Computer or Data Processing Systems Consultant,26_39,1,0.495
Portugal,Computer or Data Processing Systems Consultant,40_65,2,0.99
Portugal,Data Administrator,26_39,2,0.99
Portugal,Data Administrator,40_65,3,1.485
Portugal,Data Architect,26_39,2,0.99
Portugal,Data Base Design Analyst,40_65,2,0.99
Portugal,Data Capture Clerk,40_65,2,0.99
Portugal,Data Center Operator,26_39,1,0.495
Portugal,Data Collector,40_65,1,0.495
Portugal,Data Communications Analyst,26_39,2,0.99
Portugal,Data Communications Software Consultant,14_25,1,0.495
Portugal,Data Communications Software Consultant,26_39,1,0.495
Portugal,Data Communications Software Consultant,40_65,3,1.485
Portugal,Data Communications Technician,40_65,1,0.495
Portugal,Data Conversion Operator,26_39,1,0.495
Portugal,Data Coordinator,14_25,1,0.495
Portugal,Data Coordinator,26_39,1,0.495
Portugal,Data Coordinator,40_65,4,1.98
Portugal,Data Entry Machine Operator,40_65,1,0.495
Portugal,Data Management Associate,14_25,1,0.495
Portugal,Data Management Associate,40_65,2,0.99
Portugal,Data Management Information Technology Specialist,40_65,1,0.495
Portugal,Data Management Manager,40_65,1,0.495
Portugal,Data Manager,40_65,1,0.495
Portugal,Data Miner,40_65,1,0.495
Portugal,Data Modeling Specialist,40_65,1,0.495
Portugal,Data Officer,26_39,1,0.495
Portugal,Data Officer,40_65,2,0.99
Portugal,Data Processing Clerk,40_65,1,0.495
Portugal,Data Processing Consultant,26_39,1,0.495
Portugal,Data Processing Consultant,40_65,4,1.98
Portugal,Data Processing Control Clerk,40_65,1,0.495
Portugal,Data Processing Equipment Repairer,40_65,1,0.495
Portugal,Data Processing Manager,14_25,1,0.495
Portugal,Data Processing Manager,26_39,2,0.99
Portugal,Data Processing Manager,40_65,1,0.495
Portugal,Data Processing Services Sales Representative,40_65,1,0.495
Portugal,Data Processing Systems Project Planner,26_39,1,0.495
Portugal,Data Processing Systems Project Planner,40_65,1,0.495
Portugal,Data Processor,40_65,1,0.495
Portugal,Data Recovery Planner,14_25,1,0.495
Portugal,Data Recovery Planner,26_39,1,0.495
Portugal,Data Recovery Planner,40_65,1,0.495
Portugal,Data Reduction Technician,40_65,1,0.495
Portugal,Data Scientist,26_39,1,0.495
Portugal,Data Scientist,40_65,3,1.485
Portugal,Data Security Analyst,26_39,2,0.99
Portugal,Data Security Analyst,40_65,2,0.99
Portugal,Data Storage Specialist,14_25,1,0.495
Portugal,Data Storage Specialist,40_65,1,0.495
Portugal,Data Warehouse Analyst,40_65,2,0.99
Portugal,Data Warehouse Architect,40_65,2,0.99
Portugal,Data Warehouse Specialist,26_39,1,0.495
Portugal,Data Warehousing Engineer,40_65,1,0.495
Portugal,Data Warehousing Manager,26_39,1,0.495
Portugal,Database Administration Associate,14_25,1,0.495
Portugal,Database Administration Associate,40_65,1,0.495
Portugal,Database Administration Manager,40_65,1,0.495
Portugal,Database Architect,26_39,1,0.495
Portugal,Database Architect,40_65,2,0.99
Portugal,Database Consultant,40_65,2,0.99
Portugal,Database Coordinator,14_25,2,0.99
Portugal,Database Development and Administration Project Manager,40_65,1,0.495
Portugal,Database Engineer,26_39,1,0.495
Portugal,Database Engineer,40_65,1,0.495
Portugal,Database Management System Specialist (DBMS Specialist),14_25,1,0.495
Portugal,Database Manager,14_25,2,0.99
Portugal,Database Manager,40_65,1,0.495
Portugal,Database Marketing Analyst,40_65,1,0.495
Portugal,Database Software Technician,26_39,1,0.495
Portugal,Database Software Technician,40_65,1,0.495
Portugal,Database Specialist,14_25,1,0.495
Portugal,Database Specialist,26_39,1,0.495
Portugal,Database Specialist,40_65,1,0.495
Portugal,Databases Computer Consultant,26_39,1,0.495
Portugal,Databases Software Consultant,14_25,1,0.495
Portugal,Databases Software Consultant,26_39,1,0.495
Portugal,Databases Software Consultant,40_65,1,0.495
Portugal,Electronic Data Interchange System Developer (EDI System Developer),26_39,2,0.99
Portugal,Electronic Data Interchange System Developer (EDI System Developer),40_65,1,0.495
Portugal,Electronic Data Processing Auditor (EDP Auditor),26_39,2,0.99
Portugal,Electronic Data Processing Auditor (EDP Auditor),40_65,1,0.495
Portugal,"Engineer, System Electronic Data Processing (Engineer, System EDP)",26_39,1,0.495
Portugal,Field Traffic Data Technician,40_65,1,0.495
Portugal,Geographic Information Systems Data Administrator (GIS Data Administrator),14_25,1,0.495
Portugal,Geographic Information Systems Data Administrator (GIS Data Administrator),40_65,2,0.99
Portugal,Geographic Information Systems Data Manager (GIS Data Manager),26_39,1,0.495
Portugal,Geographic Information Systems Data Specialist (GIS Data Specialist),40_65,2,0.99
Portugal,Geographic Information Systems Database Administrator (GIS Database Administrator),40_65,1,0.495
Portugal,Internet Database Specialist,26_39,1,0.495
Portugal,LiDAR Data Analyst,40_65,1,0.495
Portugal,Log Data Technician,40_65,1,0.495
Portugal,Micro Computer Data Processor,26_39,1,0.495
Portugal,Oracle Database Administrator (Oracle DBA),40_65,1,0.495
Portugal,SQL Database Administrator,26_39,1,0.495
Portugal,SQL Database Administrator,40_65,1,0.495
Portugal,Unemployed,14_25,18,8.911
Portugal,Unemployed,26_39,15,7.426
Portugal,Unemployed,40_65,25,12.376
Romania,Analytical Data Miner,40_65,1,0.301
Romania,Automatic Data Processing Customer Liaison (ADP Customer Liaison),26_39,1,0.301
Romania,Automatic Data Processing Customer Liaison (ADP Customer Liaison),40_65,4,1.205
Romania,Automatic Data Processing Planner,26_39,1,0.301
Romania,Automatic Data Processing Planner,40_65,2,0.602
Romania,Automatic Data Processing Planner (ADP Planner),26_39,1,0.301
Romania,Automatic Data Processing Planner (ADP Planner),40_65,2,0.602
Romania,Automatic Data Processing Systems Security Specialist (ADP Systems Security),40_65,3,0.904
Romania,Business Database Analyst,40_65,2,0.602
Romania,Clinical Data Analyst,40_65,1,0.301
Romania,Clinical Data Associate,26_39,1,0.301
Romania,Clinical Data Associate,40_65,1,0.301
Romania,Clinical Data Manager,26_39,2,0.602
Romania,Computer or Data Processing Systems Consultant,14_25,1,0.301
Romania,Computer or Data Processing Systems Consultant,26_39,2,0.602
Romania,Computer or Data Processing Systems Consultant,40_65,3,0.904
Romania,Crime Data Specialist,40_65,1,0.301
Romania,Customer Data Technician,40_65,1,0.301
Romania,Data Abstractor,40_65,1,0.301
Romania,Data Administrator,14_25,1,0.301
Romania,Data Administrator,26_39,1,0.301
Romania,Data Administrator,40_65,3,0.904
Romania,Data Analysis Assistant,26_39,1,0.301
Romania,Data Analysis Assistant,40_65,1,0.301
Romania,Data Architect,14_25,1,0.301
Romania,Data Architect,26_39,3,0.904
Romania,Data Architect,40_65,1,0.301
Romania,Data Base Design Analyst,14_25,1,0.301
Romania,Data Base Design Analyst,40_65,1,0.301
Romania,Data Center Operator,14_25,1,0.301
Romania,Data Center Operator,40_65,1,0.301
Romania,Data Coder Operator,40_65,1,0.301
Romania,Data Collection Technician,40_65,2,0.602
Romania,Data Communications Analyst,26_39,1,0.301
Romania,Data Communications Software Consultant,40_65,1,0.301
Romania,Data Compiler,40_65,1,0.301
Romania,Data Coordinator,26_39,2,0.602
Romania,Data Coordinator,40_65,1,0.301
Romania,Data Entry Clerk,40_65,1,0.301
Romania,Data Entry Operator,26_39,1,0.301
Romania,Data Entry Representative,40_65,1,0.301
Romania,Data Entry Specialist,40_65,1,0.301
Romania,Data Entry Supervisor,40_65,1,0.301
Romania,Data Entry Technician,40_65,2,0.602
Romania,Data Input Clerk,40_65,2,0.602
Romania,Data Management Associate,14_25,1,0.301
Romania,Data Management Associate,26_39,2,0.602
Romania,Data Management Associate,40_65,4,1.205
Romania,Data Management Information Technology Specialist,26_39,2,0.602
Romania,Data Management Manager,26_39,1,0.301
Romania,Data Miner,26_39,1,0.301
Romania,Data Miner,40_65,2,0.602
Romania,Data Modeler,40_65,2,0.602
Romania,Data Modeling Specialist,14_25,1,0.301
Romania,Data Modeling Specialist,26_39,1,0.301
Romania,Data Officer,26_39,1,0.301
Romania,Data Officer,40_65,6,1.807
Romania,Data Processing Auditor,14_25,1,0.301
Romania,Data Processing Auditor,26_39,2,0.602
Romania,Data Processing Consultant,14_25,1,0.301
Romania,Data Processing Consultant,26_39,1,0.301
Romania,Data Processing Manager,40_65,1,0.301
Romania,Data Processing Systems Analyst,26_39,1,0.301
Romania,Data Processing Systems Project Planner,14_25,1,0.301
Romania,Data Processing Systems Project Planner,26_39,2,0.602
Romania,Data Processing Systems Project Planner,40_65,4,1.205
Romania,Data Processor,40_65,2,0.602
Romania,Data Sciences Director,40_65,1,0.301
Romania,Data Security Administrator,26_39,1,0.301
Romania,Data Security Administrator,40_65,2,0.602
Romania,Data Security Analyst,26_39,4,1.205
Romania,Data Security Analyst,40_65,1,0.301
Romania,Data Storage Specialist,26_39,3,0.904
Romania,Data Storage Specialist,40_65,2,0.602
Romania,Data Systems Manager,26_39,1,0.301
Romania,Data Systems Manager,40_65,1,0.301
Romania,Data Warehouse Analyst,26_39,1,0.301
Romania,Data Warehouse Analyst,40_65,1,0.301
Romania,Data Warehouse Architect,26_39,1,0.301
Romania,Data Warehouse Architect,40_65,1,0.301
Romania,Data Warehouse Developer,26_39,2,0.602
Romania,Data Warehouse Specialist,26_39,1,0.301
Romania,Data Warehouse Specialist,40_65,1,0.301
Romania,Data Warehousing Engineer,14_25,1,0.301
Romania,Data Warehousing Engineer,26_39,2,0.602
Romania,Data Warehousing Engineer,40_65,1,0.301
Romania,Data Warehousing Manager,14_25,1,0.301
Romania,Data Warehousing Manager,26_39,1,0.301
Romania,Data Warehousing Manager,40_65,1,0.301
Romania,Data Warehousing Specialist,26_39,2,0.602
Romania,Data Warehousing Specialist,40_65,1,0.301
Romania,Database Administration Associate,26_39,2,0.602
Romania,Database Administration Associate,40_65,1,0.301
Romania,Database Administration Manager,14_25,1,0.301
Romania,Database Administration Manager,40_65,1,0.301
Romania,Database Analyst,26_39,2,0.602
Romania,Database Analyst,40_65,1,0.301
Romania,Database Architect,14_25,1,0.301
Romania,Database Architect,26_39,1,0.301
Romania,Database Architect,40_65,2,0.602
Romania,Database Consultant,14_25,1,0.301
Romania,Database Consultant,26_39,3,0.904
Romania,Database Consultant,40_65,3,0.904
Romania,Database Design Analyst,26_39,1,0.301
Romania,Database Design Analyst,40_65,1,0.301
Romania,Database Designer,26_39,2,0.602
Romania,Database Designer,40_65,1,0.301
Romania,Database Development and Administration Project Manager,14_25,1,0.301
Romania,Database Development and Administration Project Manager,40_65,1,0.301
Romania,Database Engineer,40_65,3,0.904
Romania,Database Management System Specialist (DBMS Specialist),14_25,2,0.602
Romania,Database Management System Specialist (DBMS Specialist),26_39,1,0.301
Romania,Database Management System Specialist (DBMS Specialist),40_65,1,0.301
Romania,Database Manager,26_39,1,0.301
Romania,Database Manager,40_65,1,0.301
Romania,Database Modeler,26_39,1,0.301
Romania,Database Programmer,14_25,1,0.301
Romania,Database Programmer,40_65,1,0.301
Romania,Database Security Administrator,26_39,2,0.602
Romania,Database Security Expert,40_65,1,0.301
Romania,Database Software Technician,26_39,1,0.301
Romania,Database Specialist,14_25,1,0.301
Romania,Database Specialist,26_39,1,0.301
Romania,Database Specialist,40_65,3,0.904
Romania,Database Technician,40_65,1,0.301
Romania,Database Tester,26_39,3,0.904
Romania,Database Tester,40_65,3,0.904
Romania,Databases Computer Consultant,14_25,2,0.602
Romania,Databases Computer Consultant,26_39,1,0.301
Romania,Databases Computer Consultant,40_65,1,0.301
Romania,Databases Software Consultant,26_39,1,0.301
Romania,Databases Software Consultant,40_65,2,0.602
Romania,Director of Data Operations,26_39,2,0.602
Romania,Director of Data Operations,40_65,2,0.602
Romania,Electronic Data Interchange System Developer (EDI System Developer),26_39,1,0.301
Romania,Electronic Data Interchange System Developer (EDI System Developer),40_65,1,0.301
Romania,Electronic Data Processing Auditor (EDP Auditor),14_25,1,0.301
Romania,Electronic Data Processing Auditor (EDP Auditor),40_65,3,0.904
Romania,"Engineer, System Electronic Data Processing (Engineer, System EDP)",14_25,1,0.301
Romania,"Engineer, System Electronic Data Processing (Engineer, System EDP)",26_39,1,0.301
Romania,"Engineer, System Electronic Data Processing (Engineer, System EDP)",40_65,1,0.301
Romania,Field Artillery Automated Tactical Data System Specialist,14_25,1,0.301
Romania,Field Artillery Automated Tactical Data System Specialist,40_65,1,0.301
Romania,Field Traffic Data Technician,26_39,1,0.301
Romania,Field Traffic Data Technician,40_65,1,0.301
Romania,GPS Field Data Collector (Global Positioning System Field Data Collector),40_65,1,0.301
Romania,Geographic Information Systems Data Administrator (GIS Data Administrator),26_39,1,0.301
Romania,Geographic Information Systems Data Administrator (GIS Data Administrator),40_65,1,0.301
Romania,Geographic Information Systems Data Manager (GIS Data Manager),40_65,2,0.602
Romania,Geographic Information Systems Data Specialist (GIS Data Specialist),40_65,1,0.301
Romania,Head of Information Systems and Data Processing,14_25,1,0.301
Romania,Head of Information Systems and Data Processing,26_39,2,0.602
Romania,Head of Information Systems and Data Processing,40_65,3,0.904
Romania,Health Data Analyst,26_39,1,0.301
Romania,Internet Database Specialist,40_65,1,0.301
Romania,Marketing Database Analyst,14_25,1,0.301
Romania,Medical Data Analyst,40_65,1,0.301
Romania,Micro Computer Data Processor,26_39,1,0.301
Romania,Naval Tactical Data System--Combat Information Center Officer,26_39,1,0.301
Romania,Oracle Database Administrator (Oracle DBA),26_39,2,0.602
Romania,Reference Data Expert,26_39,1,0.301
Romania,Reference Data Expert,40_65,1,0.301
Romania,SCADA Operator (Supervisory Control and Data Acquisition Operator),40_65,1,0.301
Romania,SCADA Technician (Supervisory Control and Data Acquisition Technician),26_39,1,0.301
Romania,SQL Database Administrator,26_39,1,0.301
Romania,SQL Database Administrator,40_65,3,0.904
Romania,Unemployed,14_25,37,11.145
Romania,Unemployed,26_39,21,6.325
Romania,Unemployed,40_65,28,8.434
Romania,Voice and Data Technician,40_65,1,0.301
Slovakia,Automatic Data Processing Customer Liaison (ADP Customer Liaison),26_39,1,1.075
Slovakia,Automatic Data Processing Planner,26_39,1,1.075
Slovakia,Automatic Data Processing Planner,40_65,1,1.075
Slovakia,Automatic Data Processing Planner (ADP Planner),26_39,1,1.075
Slovakia,Automatic Data Processing Systems Security Specialist (ADP Systems Security),14_25,1,1.075
Slovakia,Automatic Data Processing Systems Security Specialist (ADP Systems Security),26_39,2,2.151
Slovakia,Automatic Data Processing Systems Security Specialist (ADP Systems Security),40_65,1,1.075
Slovakia,Computer or Data Processing Systems Consultant,26_39,2,2.151
Slovakia,Data Acquisition Technician,40_65,1,1.075
Slovakia,Data Administrator,26_39,1,1.075
Slovakia,Data Administrator,40_65,1,1.075
Slovakia,Data Base Design Analyst,26_39,1,1.075
Slovakia,Data Capture Specialist,40_65,1,1.075
Slovakia,Data Communications Analyst,26_39,1,1.075
Slovakia,Data Conversion Operator,26_39,1,1.075
Slovakia,Data Management Associate,14_25,2,2.151
Slovakia,Data Management Information Technology Specialist,26_39,1,1.075
Slovakia,Data Officer,26_39,1,1.075
Slovakia,Data Officer,40_65,1,1.075
Slovakia,Data Operations Director,40_65,1,1.075
Slovakia,Data Processing Auditor,14_25,2,2.151
Slovakia,Data Processing Auditor,40_65,1,1.075
Slovakia,Data Processing Consultant,40_65,1,1.075
Slovakia,Data Processing Manager,14_25,1,1.075
Slovakia,Data Processing Systems Analyst,14_25,1,1.075
Slovakia,Data Processing Systems Project Planner,40_65,2,2.151
Slovakia,Data Reviewer,26_39,1,1.075
Slovakia,Data Scientist,40_65,3,3.226
Slovakia,Data Security Analyst,14_25,1,1.075
Slovakia,Data Security Analyst,26_39,1,1.075
Slovakia,Data Security Analyst,40_65,1,1.075
Slovakia,Data Systems Manager,40_65,1,1.075
Slovakia,Data Transcriber,40_65,1,1.075
Slovakia,Data Warehouse Analyst,40_65,1,1.075
Slovakia,Data Warehouse Developer,26_39,1,1.075
Slovakia,Data Warehouse Specialist,40_65,1,1.075
Slovakia,Data Warehousing Engineer,26_39,1,1.075
Slovakia,Data Warehousing Manager,26_39,1,1.075
Slovakia,Data Warehousing Specialist,26_39,1,1.075
Slovakia,Database Consultant,26_39,1,1.075
Slovakia,Database Engineer,40_65,1,1.075
Slovakia,Database Management System Specialist (DBMS Specialist),14_25,1,1.075
Slovakia,Database Management System Specialist (DBMS Specialist),26_39,1,1.075
Slovakia,Database Manager,40_65,3,3.226
Slovakia,Database Security Administrator,26_39,1,1.075
Slovakia,Database Specialist,40_65,1,1.075
Slovakia,Database Tester,40_65,1,1.075
Slovakia,Databases Computer Consultant,40_65,1,1.075
Slovakia,Databases Software Consultant,40_65,1,1.075
Slovakia,Flight Data Technician,26_39,1,1.075
Slovakia,Geographic Information Systems Data Administrator (GIS Data Administrator),14_25,1,1.075
Slovakia,Geographic Information Systems Data Administrator (GIS Data Administrator),26_39,2,2.151
Slovakia,Geographic Information Systems Data Manager (GIS Data Manager),26_39,1,1.075
Slovakia,Internet Database Specialist,40_65,1,1.075
Slovakia,Unemployed,14_25,15,16.129
Slovakia,Unemployed,26_39,5,5.376
Slovakia,Unemployed,40_65,9,9.677
Slovenia,Automatic Data Processing Customer Liaison (ADP Customer Liaison),40_65,1,3.571
Slovenia,Automatic Data Processing Planner,26_39,1,3.571
Slovenia,Clinical Data Associate,40_65,1,3.571
Slovenia,Data Center Operator,40_65,1,3.571
Slovenia,Data Communications Software Consultant,40_65,1,3.571
Slovenia,Data Management Information Technology Specialist,40_65,1,3.571
Slovenia,Data Processing Auditor,26_39,1,3.571
Slovenia,Data Processing Systems Analyst,40_65,1,3.571
Slovenia,Data Security Administrator,26_39,1,3.571
Slovenia,Data Systems Manager,40_65,1,3.571
Slovenia,Data Warehouse Architect,26_39,1,3.571
Slovenia,Data Warehousing Manager,14_25,1,3.571
Slovenia,Database Administration Manager,26_39,1,3.571
Slovenia,Database Developer,26_39,1,3.571
Slovenia,Database Modeler,26_39,1,3.571
Slovenia,Databases Computer Consultant,26_39,1,3.571
